id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
2672264117,5,希望能尽快改进，更上一层楼！,经常看到同学使用金山词霸或者有道之类的词典来查单词学日语什么的，但是我觉得都不如这个来的纯粹直接。收藏单词还可以分类复习，学习效率可以大幅提高，还有其他的很多细节也让人耳目一新。但是有些单词的解释还是有误，发音和标注也不一样，关键的区分点也没有对比清楚，给自学造成了很大困难。希望可以集中人力，尽快把这些关键内容改正，而不是寄希望于使用者的反馈，毕竟我们也很有可能不知道具体意思。总而言之买了个完整版感觉还不错，满意度95％左右。,DeeliNuno,3.1.1,1528648256000,48,91
1656840230,5,比很多我用过的软件都齐全和好找,这是我第一次来评价，我看到有差评的忍不住想为它抱不平。这软件真的很好！它和百度翻译有合作，所以我觉得这是很好的一方面，它的单词只要打出来然后不按搜索就能弹出很多相关的词语，找起来很方便，真的做到像一本字典一样，而且直接连接雅虎的网址，一搜索就能了解该词在日本的具体解释，真的挺好的。软件都很好，重要的是你会不会使用会不会浪费掉而已。,leung.兰,1.6.1,1498375590000,0,0
2046508104,5,良心软件,"我觉得这个软件真的很好 
中文英文假名都可以进行搜索 广告较少 
唯一不足就是有些单词查不出来就会给几个外网链接 但是又打不开
如果可以设置一个专门查发音的选项就更好了
【专门查发音】是指选中某个单词或某句话之后除了在moji内搜索、复制、朗读这些功能 还能有一个直接显示假名的发音按键。因为有时候例句中的陌生词汇一个个查读音很麻烦 或者配音太快不是很清晰。如果可以直接显示假名就会方便学习与掌握",SUPERYooooo,2.1.1,1514797527000,40,73
6903351392,5,复习功能改进,"已经是非常优秀的日语查词和学习软件。如果测试和复习功能可以参考墨墨就更好了，比如设定每天复习加新学单词总量一定，旧单词按照一定周期出现。而现在如果收藏夹单词比较多，一天需要复习的单词海量基本不可能都复习一遍，而且打分制这个标准本身也不是很合理。

网页版的笔记保存功能经常崩溃",Rainphe,6.6.0,1611396311000,2,4
6510031310,5,遗忘曲线,最近更新版本后觉得复习功能挺好，想提一个小小建议。因为在不同的收藏夹里有相同的单词，所以测试不同文件夹之后复习的时候两个文件夹的相同单词会重复复习，我想就是可不可以设置一个“一个单词在一个测试里复习了的话在另一个测试的复习里就不出现”的按钮，虽然我也知道这个问题可以通过在其中一个收藏夹取消收藏那个单词来实现，但是对于我个人来说就会失去那个收藏夹单词的完整性了。一点小小的建议。😃,ちち親,6.3.1,1602076195000,1,3
6008596152,5,更新,"更新之后我以前的收藏夹和单词都没有了 本地导入的只有搜索历史 收藏夹感觉也没有之前方便了
挺喜欢以前测完单词根据正确率给每个单词评分的功能 可以了解每个单词的掌握程度 更新后也没了 不知道为什么要把这个改掉
因为看到新版本可以收藏例句才更新的 现在对比起来还是以前的版用着习惯 好想下回以前的版本",😅别重复了,6.1.1,1590746974000,2,3
3409900544,5,改进意见,开发者您好，最新版的辞典比以前多了新功能非常好。这里想提一点建议，打开收藏的单词表看单词时 屏幕不小心锁屏或者切换到别的页面 再打开就会退出之前的阅读页面回到搜索页面。个人觉得这样的设置不合理很不方便，总要重复打开收藏，望改进。,日语爱我,4.2.0,1542031213000,1,3
1274490225,5,五星好评,"用过最好的同类免费软件，甚至跟一些收费词典比也是各有千秋。当然词条的内容有些比较简单，适合初中级水平的学习者。在线功能不错，如果离线能再完善些就更棒。
界面简洁大气，很喜欢这种风格。如果iPad上能像大辞林一样支持横屏就更好了。
建议把离线功能做得更好，推出个进阶版什么的，收费我也买单。
遗憾是这里评价最高只有5星，真的是个很用心的软件。",铁拳无敌孙逸仙,1.1.0,1445343884000,1,1
7002897462,5,好用,线上课学习日语的时候经常来回切换查单词，很好用。如果未收录词条可以提交添加新词申请就好了，自己上传的新词汇有可能存在错误，还有希望能直接推一些日剧或者番剧的片段，有助于学习又有趣。总体还是非常方便，大家创建的文件夹很有趣,月见里99,6.7.0,1613518750000,0,1
5215995506,5,对于测试功能的建议，非常希望得到回应,首先感谢能制作这么好的软件，那直接进入主题。测试功能呢，我觉得有个不好之处在于，你选择了正确的答案之后不会弹出单词的详情页，我认为既然是背单词，即使会了，详情页弹出来巩固是非常重要的，毕竟可以记得更牢固嘛，就这一点请求了，希望能够得到回应。,灯香花明,5.4.0,1575110763000,1,1
5837473960,5,软件不错，提个优化建议,非常棒d一款软件，但如果可以像欧路词典那样在分屏状态复制文字就可自动搜索，而不用再到搜索框里粘贴或是粘贴到剪切板那就更好了，这个功能在小组件中明明已经基本实现了，但在分屏状态下还是做不到,Akidou0923,6.0.10,1587362992000,1,2
2782008482,5,希望测试时选项更加智能,一直以来moji都是我的主要日语学习软件和查词工具，我也尝试了moji的大部分应用且基本都升级了，非常感谢作者做出那么好用的软件！然后也有些自己的建议，单词测试的时候其他选项都偏离太远，导致就算不怎么熟悉单词的意思也能轻易选出正确答案，这种程度很难适应考试难度，希望可能的话尽量能将选项从易混淆、形状相似等单词中选取。比如考察そして的时候就可以设置それに、それで等选项，将很有助于初学者区分相似单词的差别。非常感谢！,Shuifashi,3.1.1,1530108481000,2,3
1484275027,5,离jlpt还有不到二十天才遇见你,虽然以后也会一直使用，但是真的是发现得太晚，这个市场都被一些财大气粗的企业宣传占领了，真正用心的产品却不能被发现，实在是可惜，苦了的只有学生。试用两天以后马上付费了，算是支持一下，按照辞典的标准来说12块一点也不贵，再加上用心的UI设计真是比某江某道高到不知哪里去了。,Gut Tse,1.5.1,1479117848000,0,0
3266715154,5,目前用过的最棒的日语辞典！,用了两年多啦，功能越来越完善，也越来越方便，启动速度快，没有广告，词库也很丰富。中文假名罗马音都能搜超级方便。最喜欢的是开发者超级友好，每次有需求都会发邮件给开发者，一般一天之内就会收到回复，看更新日志也能知道开发者超～级重视用户的意见的。,墨小小`,4.0.0,1538748365000,0,1
5890967637,5,希望新增列表发音记忆选项,"软件非常棒，唯一想要改进的就是希望可以增加像歌曲列表一样，软件直接发音，这样即使在休息的时候也可以不用看手机回忆学过的单词了
感谢开发者，给我们提供这么优秀的软件'~",零下十摄氏度,6.1.0,1588382373000,0,1
6629801955,5,非常值得推荐的日语好物,可以自己编撰词条，测试题型全面，多角度不枯燥的背单词。词典中原有的词义解释与例句让人瞬间就能领悟词境，PC版可以找到很好的网页释义，比浏览器自己检索要好用太多。唯一觉得不足的是，太多常用语法文法在词典中检索不到，不能直接收藏，手机端很多网页又刷不出来，真心希望开发组可以丰富词典，能轻松检索到常用文法，那就完美了～,Yuer-J,6.5.0,1605022085000,0,1
6626693100,5,当前最好用的日语软件👍,功能真的越做越好，前几天才希望增加的功能转眼就更新了，真的超级赞！再提一个小建议，就是测试页面可以显示全部计划吗？因为设定的计划很多，每次切换有一点麻烦。要是测试一开始的页面是所有的计划且有相应的复习提示，点进去再是每个计划具体的完成情况（就是现在页面的显示模式）就好了。希望可以看到俺🙋🙋🙋,redleonard,6.5.0,1604944412000,0,2
1417531452,5,用下来最好的一款,从查词方面来讲是最齐全的，至少是我用过唯一比沪江好用的一款。学习日语最好用的一款，特别喜欢收藏里可以分文件夹的功能。唯一美中不足的是希望能移动收藏里文件夹的位置,AKI22357,1.3.1,1469191351000,0,0
7672810405,5,非常棒,真的是非常帮的一款学习软件！通过这个软件，我的日语水平逐渐提高，连我的日语成绩也在逐步提高，感谢这个软件带给我的成果。这个软件真的很棒，非常推荐大家去下载，并且能耐心的去学习。这个软件还会告诉你每天的情况用日语如何说明。我这个软件还能了解到更多的日本文化，真的是一举两得。非常喜欢这款软件。这款软件带给了我一些学习的东西，也让我对日本文化产生了一些浓厚的兴趣。总而言之，这个软件还是不错的。但是我有一个小建议，要是再加入一些语法就更好。但这个软件还是很棒的。本人很喜欢。,发育哈哈哈,6.9.1,1628513530000,0,0
1501387966,5,很不错的词典,虽然并没有买专业版，但是免费版的词典功能已经非常强大了，而且页面整洁没有什么广告之类的，相比其他的，在联网情况下和离线情况下都有不错的表现,对月低诉,1.5.3,1481677248000,0,0
1437604975,5,收藏同步没了,搞不懂这是什么同步机制，也没有注意提示，昨天自动升级完，今天就发现收藏夹里单词全没了，只有另一个手机上有的一个单词，我去，请研发人员重视一下这个问题好不？不能保存收藏的话，我们这付的钱有什么意义?,iris309,1.4.0,1471916581000,0,0
1289018094,5,不错！联想功能出色。,有很多固定搭配什么的，只输入一个字就能联想出来，这对汉字学习很有帮助，有时候翻自己的收藏就能翻上半小时。希望这个联想功能以后更新也能很好保存下来。另外朗读的声音和音调也比一般字典好。最后建议作者能继续扩充词汇（已经很多了），读音和标注平假名补充和修正。支持！！！,lczy点点点,1.1.0,1448004418000,0,0
1266401904,5,给好评,每日一词还是建议改进，词汇希望更简单实用些，也希望不用点开软件就可以更新每日一词。翻译部分感觉不是特别满意，比如就想找一个汉字的日语发音比较麻烦。,yytx0802,1.1.0,1443889340000,1,1
6456026859,5,能不能把搜索记录版面恢复到原来的样子,以前搜索记录是直接显示的，有日语和中文，有时候忘了某个词的意思，一看搜索记录就能知道，而现在还要再搜索记录中点一遍才能看到中文，这会大大降低我的学习效率，我希望你们能恢复到原来的版面，或者加一个开关按钮也好，谢谢,顶肺个你,6.3.1,1600777165000,0,0
1499883789,5,好用到飞起,强烈推荐给学日语的大家。尤其是级别比较高的。当然刚入门也可以，一点一点收藏，积累，偶尔翻出来复习生词，太棒了！！而且有特别多的例句，比X江小D要好用太多，下了这个直接吧小D打入冷宫。当然也感谢小D陪我度过之前的这么长时间。总之现在连卡西欧都不咋用了……不过有些单词音调和辞典有出入……嘛 希望改进～,35688832115,1.5.3,1481451174000,0,0
5604189037,5,真正用心的辞典,作为日语专业的学生，用了这个辞典以及系列软件将近四年了，无论是考试还是搜索信息，都体会到了开发者的用心和努力，也因为开发者的精神让我更有动力去接触外面的语言世界。非常感恩！,sssssscream,6.0.7,1583117435000,0,1
4401086227,5,强烈推荐,目前英语的学习软件已经很出色了，但是日语的真的不多，有这么优秀的日语单词软件非常非常令人惊喜。搜索词汇后不仅有延伸的词组，配套的发音，软件还提供了日语阅读版块，界面也非常舒适。个人认为非常适合日语初学者。,Mia.C&S,5.4.0,1562075271000,0,0
1499769483,5,真的是一个非常好的词典！,碰到不熟悉不知道的单词或语句时，可以用汉字、罗马音、平假名等方式进行输入并查询！总有一种自己熟悉的方式可以保证查到，另外还提供查询网络释义，更加完善对要查询内容的介绍！五星好评！😄,misakasandy,1.5.3,1481436858000,0,0
6625323474,5,从不打分的人忍不住想说这个真的太棒了,用了半年多了，发现软件时不时就更新增加新的功能，关键是每次的新功能都特别特别特别贴合我的实际需要，这次最新的更新又增加了收藏夹单词汇总打印功能，这是我一个梦寐以求的功能啊啊啊啊，我真的是要赞爆这个软件！,Dghii,6.5.0,1604915156000,0,2
2282908080,5,好评,至今为止都很不错。模糊搜索和云端预测都很有帮助，网络搜索功能也很好。提个建议，希望能有这个功能：收藏目录中的单词能够移动位置，比如说手动批量将复习过的单词移动到目录底部，便于循环复习。,微亮的繁星,2.1.1,1520487257000,1,3
5439163309,5,资瓷下,"新版的云数据下载不是自己的收藏
其他都挺好的，刚接触的确感觉有点花哨，过几天就熟悉了，不失美感也没像某网易抖音界面一样的词典。
还有就是默认搜词收藏能不能单给个文件夹，直接在根目录里还要每攒一堆就手动收进自建的文件夹，有点繁琐。",霊夢の箱,6.0.0,1579793318000,1,1
5009618911,5,用着还行,不用像沪江小d那样要切换中日或者日中翻译，但是沪江小d会联想，比如我打了了个中文单词，如果选择日中翻译，就会出来很多候选项问你是不是要查这个单词，这一点如果是假名不懂的日语单词的话帮助比较大，这个辞典也有联想，但是第一候选项经常是八竿子打不着的词，觉得有必要改进，还没用几天，会再用的，背单词一直用的他家的，还行。,琪琪发宝贝,5.4.0,1571965600000,0,0
1510745436,5,非常好的词典,功能强大，信息全面，例句也很精辟。网络搜索对于句子的翻译很有帮助。现在还属于日语小白，相信随着自己知识的增加会发现更多的使用技巧,Theopald,1.5.3,1482932346000,0,0
1317940533,5,购买了 挺喜欢的,比较快速查词 联想功能也不错 整合更多例句就更好了 挺喜欢这种简约的风格感觉不杂乱 复习单词也便捷 希望在收藏单词选择文件夹种类时可以直接新建 不然比较不方便,miffyan,1.2.0,1453042914000,0,0
1514270265,5,非常非常強大的軟件,在學習日文的過程中有很多的難點我們用這個軟件呢會感覺非常非常方便非常感謝創作者希望能夠開發出更好的功能越來越好,王玮499380914,1.5.3,1483414286000,0,0
10222756055,5,我最爱的日语学习软件,这个真的很好用，查单词方便，会员也很便宜，支持手写真是大大解决了我不会拼写部分假名的难题。翻译方面有时候稍微有点不太聪明吧只能说😂但总体还行，复杂或者可能歧义的句子我一般会同时参考多个平台的翻译,森川一,6.34.1,1691246906000,0,0
3263692080,5,简直好用得不得了！,这是我目前用过的唯一一款免费版就已经好用到极限，没有任何广告，功能应有尽有的手机应用。虽然专业版提供的功能我根本用不上，但是为了支持开发者，我付费购买了专业版。,Akai_Subaru,4.0.0,1538679256000,0,1
1334314369,5,用过最好用的日语词典,非常好用，目前还不支持从中文词汇查找日文，但是内置的网页词典可以弥补，而且功能强大，非常好用，写完评论就去购入专业版，非常感谢作者，希望再接再厉，我以后会安利给同学们。,Kevin_ZCH,1.2.0,1455707320000,0,0
4387112704,5,改进意见,这个软件真的很好用啊，就是能不能增加一项显示例句发音的功能啊，就是把假名全标在句子上，这样学习起来就更方便了，因为很多词看到真的不知道怎么读啊。期待期待。,Helen～～,5.4.0,1561826041000,0,0
6189458585,5,第一次主动想给好评,一直就觉得很好用，但是没有开通会员，今天从一位姐姐那了解到会员有很好的用途就决定开通了，结果因为种种我个人的原因没弄对账号，联系了客服，非常有效率地就给我解决好了，现在心情非常好，这样让我满意地客服已经很少了，更加喜欢moji了,是我是我：junse,6.1.3,1594565009000,0,1
4497219398,5,超棒啊,之前没升级的时候用起来就感觉不错，现在花了25真香，特别是单词收藏和测试解决了我找不到自己教材背单词的问题，太赞了，敢问大佬们能不能再多添置一个翻译句子功能？,萌11100,5.4.0,1563717121000,0,0
4380284490,5,实用度很好,在日语查词这方面比我用过的大多数词典都要好，没有烦人的广告，程序简洁运行迅速，我现在从事日语相关的工作，几乎没有查不到的词，可以说非常不错了,骨科三号床,5.4.0,1561712092000,0,0
3443820233,5,希望有收藏夹查词功能,自己编辑的小短语很多，找起来很不方便！希望有收藏夹查词功~希望有收藏夹查词功能~希望有收藏夹查词功能~然后希望能有像《新日语能力考试考前对策》里的那种小短语的背诵库，那本书内容很好但是没有声音。其实背短语比背句子好，这个道理大家都懂，查词只是查词而已。,你爸我哦,4.4.0,1542816130000,0,0
3268103930,5,近两百兆精简，大赞！,"开发者辛苦啦，特地来五星好评，另外有几个建议：
1、收藏单词按钮可不可以没收藏和收藏过了的区分一下，希望可以知道正在查的单词哪些是自己曾经收藏的。
2、收藏之前可以自动进组，现在需要每次选择，是不是可以有默认收藏路径呢？
3、咱们的日日翻译是在哪里来的，像某些词的日文版翻译不是很好，例如【括る】，别的词典可以准确告知是把零碎的东西捆绑起来，而咱们确没有这样解释，希望咱们的词典能更好。
以上，开发辛苦了，希望软件越来越好。",T疒毒,4.0.1,1538782057000,0,0
5449120512,5,为什么我每次一更新之前的单词查阅记录全没了,其他都做得很好，但是这样更新就没了，每次都是这样，那我查那些单词都不用复习的吗？这样搞我就不想更新了，希望解决，还有能恢复我之前的单词查阅。一个一个单词查，攒了那么多就希望考试之前复习复习都很累的，能不能解决一下，上次版本更新老版本的全没了我还能忍，这次就修复个bug都全没了，玩我呢,绝代好腰,6.0.1,1580004843000,0,0
5667456735,5,需要会员嘛,我觉得和这个软件真的好要是单词可以下载了重复自己顺序放下去非常不错小建议，还有一个是自己可以编辑词汇也不错,搞笑也能学到很多东西太太厉害了,6.0.8,1584347773000,0,0
1508378223,5,推荐的日语词典,原来用有道发现几个问题，第一：汉译日没有片假平假标注；第二：没有发音；然后就是很多翻译不是很智能，毕竟日语里面有很多汉子。但是这个词典都解决了！非常智能！极力推荐所有想学日语的人下载这个词典！,三寸小草,1.5.3,1482628736000,0,0
7109460551,5,基本上很好,"作为一个查词的工具在日语这个语种里是我目前用过主观感觉最好的👌
但我用它定计划背单词的时候还有两个比较闹心的问题：
1. 一些单词的义项后面有例句是挺好的，但是单词测试的时候这些单词的选项有时会直接变成“见例句”三个字，然后就啥也没有了... 有一次四个选项里冒出来两个“见例句”、这怎么选啊啊啊啊啊
2.人工定期维护的在线发音偶尔还会有错，单词的发音可以直接提交修改，但是例句好像改不了？
希望开发者有时间能参考一下？",pgfxly,6.7.1,1615902797000,1,2
3561547325,5,关于收藏的覆盖逻辑,希望修改一下收藏功能的逻辑，比如我两台设备分别收藏了不同的单词，前后同步之后的结果应该是两台设备单词收藏夹的合并，而不是前后的替代关系,FelixKahn,5.0.0,1545531072000,0,0
1656495528,5,日语学习必备,下载下来试用了一会儿就购买了pro版，足以证明好用度。单词收藏功能和同步功能还有测试功能都很好用，就是同步时偶尔出现问题，但是设置里可以回到上一个时间点，基本没有问题。,Panda_滚滚,1.6.1,1498355685000,0,0
5446461042,5,需要一键恢复上一版,我最开始欣赏的很多软件都由于对客户的调研？而走上了页面改版越来越杂的不归路。很遗憾moji也成为了其中的一员。其实对于客户来说最核心的功能就是最好的，不是所有的都越杂越好，希望策划和设计师都能学会断舍离。,aporia996,6.0.0,1579950805000,0,0
1455170192,5,对于日文爱好者来说是天堂,个人一直在学日文，遇到不懂的单词时，基本可以解决，就算词典容量不够，还可以直接跳转至雅虎的日本网，帮助你更加深入去了解。,奥斯卡潘,1.4.0,1474734053000,0,0
1437291548,5,超好用,真的很好用于支持不住了？我的微博已经开了学的知识的学习方法经验谈到中大女童装新款韩版潮懒人英伦帆船运动休闲男鞋子休闲鞋韩版高帮英伦韩版真皮休闲鞋,不能不信任动议！,1.4.0,1471867589000,0,0
9326327320,5,翻译新增的功能很棒，希望能够更加进一步。,像比之前版本简单的翻译分析来说，新增加的翻译分析功能进步不少，是很棒的提升，也希望能够更进一步提升这个功能，比如说对于句子翻译的细节，对于某些语法特定组合而成而出现的对于原本单个单词意义理解上的偏差，比如（早上喝咖啡和报纸。这不只是商务人士的风格）本来原句中结尾是ではありません仅表示（不是）的意思，但是在句中加了だけ导致翻译起来变成了（不只是），如果能有这样的功能添加，应该可以更好帮助低阶段的学习者理解句子。,sdzefvsss,6.26.0,1669364514000,0,0
3876539793,5,非常好用的日语学习软件,你跟你妈和你儿子来单挑辣鸡猴子你你二爷笑一个我看看有没有合适的就可以我去百度一下，你就知道了,咪咕视频垃圾,5.4.0,1552481510000,0,0
3318554785,5,查单词时增加中国汉字识别,"有时候不知道一个单词的假名，但是呢单词中的日文汉字用中文键盘又打不出来，就很尴尬😅 查不到 希望能增加简体的汉字（也就是中文汉字）智能识别出日文汉字。
还有就是，有时候输入的是变形之后的动词 也查不出来 但是沪江小D就能查出原单词。
希望能增加一些语法库，比如直接输入接续就能看到这种接续的所有用法 例如输入はずだ就能知道他前面用什么动词形式啊 名词和形容动词怎么接啊 这样。",神奇豆仔,4.1.0,1539938653000,0,0
1982558713,5,非常好用，值得拥有,雅／虎还在的时候就已经在用了，是一款无论是界面设计还是使用过程都很讨喜的一款软件，刚刚买了专业版，以示对开发组的感谢和支持。,哎呦喵,2.0.0,1512822963000,0,0
5718544828,5,新版希望能改进,更新后在ipad上面把键盘缩小使用时，查询框就不见了，非常的不方便。因为使用了分屏功能，键盘原来这么大很碍事，但是缩小后查询框变不见，无法看见自己输入的单词，也无法更改输入的内容，除非全部删除重新打字，快点改进改进改进。,遗鸢,6.0.9,1585269732000,0,0
1535448023,5,很适合初学者,词库很强大，可以设置自己的词句进行测试。如果有陌生的词语和语法项目还可以搜索网络资源，感觉对自学帮助很大。物有所值的购买体验！,莉乐购,1.5.3,1486031812000,0,0
1484761621,5,.相见恨晚,一直在找日语翻译软件 网上的都不行 今天无意发现这个 太实用了 就像卡西欧电子辞典一样 虽说没有那么多功能 但是中午解释 日语解释都有 对于专业学习很不错！强烈支持！,斯绮SQ,1.5.1,1479191155000,0,0
1438402946,5,我是第一个发现下面的小船变大了的人吗？  哈哈哈,"不知道是不是会定期增加单词进去，我查的很多都没有，只能看网页。也可以让查不到的人在别的地方查到以后上传到后台帮你们完善啊、不知道这个技术上可行性有多少。希望后台多多增加更新次数，希望越做越好！
——————————
难道我是第一个发现随着使用次数变多下面小船会一点一点变大的人吗？ 哈哈哈 这个太有意思了。",Dobuki,1.4.0,1472035576000,0,0
6342021689,5,这款软件很不错,算是用过的最好的日语学习相关的学习软件，既是词典，又能背单词，不过最好能在背单词选了选项后，能将那个选项的读音重复一遍，不是选对了就直接跳下一题，最好能将刚才的再重复一遍读音，加深记忆，而且有的时候光知道意思，不回读，所以希望能在这方面改进一下,ABC的无所谓,6.2.1,1597944587000,0,0
5611048572,5,没有以前的搜索界面反应快,一直喜欢moji，查词特别方便，但是感觉更新之后，现在的ui界面没有以前搜索界面反应快，以前基本都是输入字之后，即时能反映出相关单词，但是现在输入之后要等待几秒……感觉用户体验没有以前好了呢……不知道这个问题可不可以进行改善……,非得逼我写昵称,6.0.7,1583248097000,0,1
2518424156,5,对于日语学习者来说非常实用了可以说,希望开发者可以增加日语专四词汇和一些教材的单词表,郭鑫禹,2.4.1,1525748445000,0,0
1288601202,5,很棒，没广告。。。,首先没广告真的太清爽了。其次支持汉字输入直接查日语汉字对初学者真的太重要了。功能简洁不啰嗦，于是乎我花了一块多买了pro版本对作者表示支持，顺便开启收藏随时复习生词，希望作者能持续更新词库。,炸成烟花的蛋黄酱,1.1.0,1447920134000,0,0
1490379307,5,已购，很喜欢,界面简洁不杂乱，没有广告，查词很方便。希望以后做得更好，词汇及语法更加全面。现在又有导出相册功能，个人觉得此功能非常实用，已开启付费版，爱不释手。,btiskzbbf,1.5.1,1480033522000,0,0
5600375684,5,好想免费能收藏内容,"查找日语单词最好用的软件，没有之一。而且可以显示单词的分类，像自动词，他动词，五段等都写得非常清楚，还有很多例文
只是真的很想免费能收藏共享中心，求开通",nsufnujf,6.0.7,1583048203000,0,0
1314095199,5,错误太多,为了收藏功能买了pro版，也升级过，但是提过的那些错误意见完全没有修正。开发者能不能排查一下数据库的错误？我用起来很多时候都很不放心,Hancold,1.2.0,1452400922000,0,0
1526307017,5,简单好用但有待优化,买了pro 主要是用收藏夹做词汇库方便拿出来背单词 往里录单词的时候发现顺序是后录的单词排前 希望能选择后录排后 另外部分单词机读有误 希望及时改正 界面很清晰简单挺好用,哈和嘿嘿,1.5.3,1484901338000,0,0
6749385863,5,很棒了但是能再做一个收藏的生词的背诵复习功能就完美了,就像有道那样的可以保存单词然后可以背诵 现在收藏的单词一多就不太好复习 不知道哪些记了几遍,medo xianxian520,6.5.0,1607876907000,0,1
6552946599,5,很好！但是关于测试功能,测试里面，如果已经开始了一项测试，然后换成测试艾宾浩斯遗忘曲线的测试，这个时候那个遗忘测试的结果会直接被记录到原来的测试中，可是这两个本来没有任何联系,Racky Hang,6.4.0,1603146728000,0,1
5482963289,5,不错的日语学习软件,更新后功能板块更多了，对日语学习非常有益。但是更新以后一切换输入法就闪退是个问题。。希望能尽快发现此问题并及时解决。,Kurummi,6.0.4,1580736564000,0,0
3297387619,5,好用到想特意来写评论！,查词方便快捷，很多词还有日文解释，例句什么的，方便理解。生僻词也可以方便地上网页查找（要是雅虎没被河蟹的话体验会更棒）。收藏功能也棒棒哒，支持icloud。最重要的是持续更新，虽然用的时候也没发现什么bug，作者不断优化这一点很棒。已经完全依赖它啦，读轻小说看漫画推gal，简直不要太爽！,o0折紙0o,4.1.0,1539443864000,0,0
1474278639,5,很好,用了有一段时间了，真的很喜欢，每天都在使用，搜索词很方便而且有自他动词的提示，这是我最喜欢的一个功能，只是句子的发音尽是电脑的发音，给人一种不是很标准的感觉，其他的都很好,瑶瑶_瑶崽,1.4.0,1477634660000,0,0
1381161135,5,非常适合学日语的人,词汇量很丰富，关键是有第三方资源搜索，可以在日本雅虎上查询，比较靠谱。目前只发现日语功能，不知道英语有没有。,arhaxj,1.2.0,1463704205000,0,0
6274803358,5,如果可以自由调整收藏的顺序就更好了,"可以自由调整收藏的顺序就更好了，如果不小心漏掉的话调整顺序就很麻烦
还有希望以后可以直接看出默认收藏里面有没有这个词，方便分类",っさつ,6.2.1,1596457416000,0,0
1967207570,5,更新之后的异样,在“收藏”页找不到刚刚“搜索”到的需要收藏的目标单词。最新的收藏项原来应该是在 置顶 的，因为找不到就往下拉，好不容易才在最下面看的了最新的收藏词汇，所以感觉不对劲，怎么排列规则颠倒了过来。是更新之后出现的问题？还不知是啥原因，待修复，谢谢。,脚下照顾,2.0.0,1512302629000,0,0
1310235379,5,便利的日语神器,声音是学习外语的重要组成部分，此字典拥有强大的离线语音，非常强大，试用后果断购买。其中有些小错误及收词量不足，望不断完善，加油！,heroine men,1.1.0,1451769525000,0,0
9516388373,5,综合功能很强，不足之处望采纳,学日语以来使用率最高的一款查词软件，同类产品里可以说一番了。就是背词功能有个不足之处，一个单词如果有多个意思，背词的时候选词意，选项基本上只能显示一个意思，也就是基本上只能背排在最前面的那一 个意思。是否能够开发下述的功能，收藏多个意思的单词可以单独收藏其中某个意思，这样背词的时候可以背需要的那个意思。望采纳，谢谢。,可爱的废柴,6.28.1,1673940888000,0,0
6233026236,5,非常好用的单词学习应用！付费支持，顺便提个建议,很惊喜收藏功能还能朗读单词，并且还能设置朗读次数，提个简单的建议，下次更新增加个小功能，朗读次数的间隔时间，或者与下个单词的朗读时间，如果可以设置停顿时常的话，可以自己制作生词听着计划，如果还能加入打乱顺序的话，会更加完美！希望采纳，继续支持！加油！,烤烤鸭的ipad,6.2.0,1595524414000,0,0
